Fecha,Nuevas_JH,Nuevas_abiertos,Nuevas_JH_promedio,Nuevas_abiertos_promedio
19/02/2020,0,0,,
20/02/2020,0,0,,
21/02/2020,0,0,,
22/02/2020,0,0,,
23/02/2020,0,0,,
24/02/2020,0,0,,
25/02/2020,0,0,,
26/02/2020,0,0,,
27/02/2020,0,0,,
28/02/2020,0,0,,
29/02/2020,0,0,,
01/03/2020,0,0,,
02/03/2020,0,0,,
03/03/2020,0,0,,
04/03/2020,0,0,,
05/03/2020,0,0,0,0
06/03/2020,0,0,0,0
07/03/2020,0,0,0,0
08/03/2020,0,0,0,0
09/03/2020,0,0,0,0
10/03/2020,0,0,0,0
11/03/2020,0,0,0,0
12/03/2020,0,0,0,0
13/03/2020,0,0,0,0
14/03/2020,0,0,0,0
15/03/2020,0,0,0,0
16/03/2020,0,0,0,0
17/03/2020,0,0,0,0
18/03/2020,0,3,0,0.43
19/03/2020,1,0,0.14,0.43
20/03/2020,1,1,0.29,0.57
21/03/2020,0,0,0.29,0.57
22/03/2020,0,2,0.29,0.86
23/03/2020,2,1,0.57,1
24/03/2020,1,3,0.71,1.43
25/03/2020,1,2,0.86,1.29
26/03/2020,2,8,1,2.43
27/03/2020,4,9,1.43,3.57
28/03/2020,4,15,2,5.71
29/03/2020,4,9,2.57,6.71
30/03/2020,8,14,3.43,8.57
31/03/2020,1,26,3.43,11.86
01/04/2020,8,22,4.43,14.71
02/04/2020,13,27,6,17.43
03/04/2020,10,34,6.86,21
04/04/2020,19,40,9,24.57
05/04/2020,15,33,10.57,28
06/04/2020,31,58,13.86,34.29
07/04/2020,16,62,16,39.43
08/04/2020,33,50,19.57,43.43
09/04/2020,20,62,20.57,48.43
10/04/2020,39,78,24.71,54.71
11/04/2020,40,82,27.71,60.71
12/04/2020,23,88,28.86,68.57
13/04/2020,36,101,29.57,74.71
14/04/2020,74,114,37.86,82.14
15/04/2020,43,117,39.29,91.71
16/04/2020,37,107,41.71,98.14
17/04/2020,60,143,44.71,107.43
18/04/2020,104,137,53.86,115.29
19/04/2020,36,181,55.71,128.57
20/04/2020,26,212,54.29,144.43
21/04/2020,145,217,64.43,159.14
22/04/2020,113,216,74.43,173.29
23/04/2020,99,231,83.29,191
24/04/2020,152,264,96.43,208.29
25/04/2020,84,291,93.57,230.29
26/04/2020,46,309,95,248.57
27/04/2020,83,284,103.14,258.86
28/04/2020,135,326,101.71,274.43
29/04/2020,163,385,108.86,298.57
30/04/2020,127,352,112.86,315.86
01/05/2020,113,411,107.29,336.86
02/05/2020,89,357,108,346.29
03/05/2020,93,370,114.71,355
04/05/2020,116,460,119.43,380.14
05/05/2020,237,450,134,397.86
06/05/2020,197,415,138.86,402.14
07/05/2020,257,407,157.43,410
08/05/2020,199,441,169.71,414.29
09/05/2020,193,418,184.57,423
10/05/2020,112,456,187.29,435.29
11/05/2020,108,461,186.14,435.43
12/05/2020,353,487,202.71,440.71
13/05/2020,294,494,216.57,452
14/05/2020,257,548,216.57,472.14
15/05/2020,290,556,229.57,488.57
16/05/2020,278,533,241.71,505
17/05/2020,132,584,244.57,523.29
18/05/2020,155,592,251.29,542
19/05/2020,334,580,248.57,555.29
20/05/2020,424,569,267.14,566
21/05/2020,420,575,290.43,569.86
22/05/2020,479,559,317.43,570.29
23/05/2020,190,538,304.86,571
24/05/2020,215,606,316.71,574.14
25/05/2020,239,628,328.71,579.29
26/05/2020,501,615,352.57,584.29
27/05/2020,463,596,358.14,588.14
28/05/2020,447,626,362,595.43
29/05/2020,371,577,346.57,598
30/05/2020,364,611,371.43,608.43
31/05/2020,151,632,362.29,612.14
01/06/2020,237,691,362,621.14
02/06/2020,470,650,357.57,626.14
03/06/2020,1091,676,447.29,637.57
04/06/2020,817,655,500.14,641.71
05/06/2020,625,596,536.43,644.43
06/06/2020,341,667,533.14,652.43
07/06/2020,188,687,538.43,660.29
08/06/2020,354,738,555.14,667
09/06/2020,596,690,573.14,672.71
10/06/2020,708,706,518.43,677
11/06/2020,587,673,485.57,679.57
12/06/2020,504,734,468.29,699.29
13/06/2020,424,697,480.14,703.57
14/06/2020,269,719,491.71,708.14
15/06/2020,439,713,503.86,704.57
16/06/2020,730,776,523,716.86
17/06/2020,770,755,531.86,723.86
18/06/2020,667,677,543.29,724.43
19/06/2020,647,651,563.71,712.57
20/06/2020,387,617,558.43,701.14
21/06/2020,1044,693,669.14,697.43
22/06/2020,759,669,714.86,691.14
23/06/2020,793,642,723.86,672
24/06/2020,947,647,749.14,656.57
25/06/2020,736,626,759,649.29
26/06/2020,719,670,769.29,652
27/06/2020,602,701,800,664
28/06/2020,267,692,689,663.86
29/06/2020,473,758,648.14,676.57
30/06/2020,648,717,627.43,687.29
01/07/2020,741,694,598,694
02/07/2020,679,703,589.86,705
03/07/2020,654,704,580.57,709.86
04/07/2020,523,739,569.29,715.29
05/07/2020,273,753,570.14,724
06/07/2020,480,825,571.14,733.57
07/07/2020,895,825,606.43,749
08/07/2020,782,738,612.29,755.29
09/07/2020,730,763,619.57,763.86
10/07/2020,665,729,621.14,767.43
11/07/2020,539,740,623.43,767.57
12/07/2020,276,758,623.86,768.29
13/07/2020,485,830,624.57,769
14/07/2020,836,806,616.14,766.29
15/07/2020,579,802,587.14,775.43
16/07/2020,668,816,578.29,783
17/07/2020,736,767,588.43,788.43
18/07/2020,578,747,594,789.43
19/07/2020,296,804,596.86,796
20/07/2020,301,802,570.57,792
21/07/2020,915,839,581.86,796.71
22/07/2020,790,752,612,789.57
23/07/2020,718,784,619.14,785
24/07/2020,737,733,619.29,780.14
25/07/2020,729,777,640.86,784.43
26/07/2020,306,784,642.29,781.57
27/07/2020,342,808,648.14,782.43
28/07/2020,854,779,639.43,773.86
29/07/2020,485,684,595.86,764.14
30/07/2020,639,748,584.57,759
31/07/2020,688,675,577.57,750.71
01/08/2020,784,735,585.43,744.71
02/08/2020,274,696,580.86,732.14
03/08/2020,266,757,570,724.86
04/08/2020,857,777,570.43,724.57
05/08/2020,829,718,619.57,729.43
06/08/2020,819,694,645.29,721.71
07/08/2020,794,644,660.43,717.29
08/08/2020,695,684,647.71,710
09/08/2020,292,654,650.29,704
10/08/2020,705,673,713,692
11/08/2020,926,699,722.86,680.86
12/08/2020,737,617,709.71,666.43
13/08/2020,627,615,682.29,655.14
14/08/2020,615,580,656.71,646
15/08/2020,635,586,648.14,632
16/08/2020,214,576,637,620.86
17/08/2020,266,625,574.29,614
18/08/2020,751,566,549.29,595
19/08/2020,707,586,545,590.57
20/08/2020,625,564,544.71,583.29
21/08/2020,504,557,528.86,580
22/08/2020,644,569,530.14,577.57
23/08/2020,226,524,531.86,570.14
24/08/2020,320,541,539.57,558.14
25/08/2020,0,545,432.29,555.14
26/08/2020,1276,521,513.57,545.86
27/08/2020,518,491,498.29,535.43
28/08/2020,552,531,505.14,531.71
29/08/2020,673,515,509.29,524
30/08/2020,339,525,525.43,524.14
31/08/2020,256,547,516.29,525
01/09/2020,827,505,634.43,519.29
02/09/2020,575,490,534.29,514.86
03/09/2020,513,490,533.57,514.71
04/09/2020,522,479,529.29,507.29
05/09/2020,475,462,501,499.71
06/09/2020,232,460,485.71,490.43
07/09/2020,223,491,481,482.43
08/09/2020,703,428,463.29,471.43
09/09/2020,611,482,468.43,470.29
10/09/2020,0,437,395.14,462.71
11/09/2020,1088,439,476,457
12/09/2020,421,466,468.29,457.57
13/09/2020,217,402,466.14,449.29
14/09/2020,228,452,466.86,443.71
15/09/2020,629,441,456.29,445.57
16/09/2020,300,420,411.86,436.71
17/09/2020,201,399,440.57,431.29
18/09/2020,624,371,374.29,421.57
19/09/2020,455,401,379.14,412.29
20/09/2020,235,423,381.71,415.29
21/09/2020,204,408,378.29,409
22/09/2020,651,430,381.43,407.43
23/09/2020,601,396,424.43,404
24/09/2020,490,409,465.71,405.43
25/09/2020,405,368,434.43,405
26/09/2020,399,386,426.43,402.86
27/09/2020,187,365,419.57,394.57
28/09/2020,173,377,415.14,390.14
29/09/2020,560,374,402.14,382.14
30/09/2020,483,355,385.29,376.29
01/10/2020,432,364,377,369.86
02/10/2020,414,367,378.29,369.71
03/10/2020,0,364,321.29,366.57
04/10/2020,596,346,379.71,363.86
05/10/2020,180,374,380.71,363.43
06/10/2020,446,362,364.43,361.71
07/10/2020,3012,354,725.71,361.57
08/10/2020,370,355,716.86,360.29
09/10/2020,411,326,716.43,354.43
10/10/2020,135,383,735.71,357.14
11/10/2020,139,360,670.43,359.14
12/10/2020,164,420,668.14,365.71
13/10/2020,475,384,672.29,368.86
14/10/2020,478,371,310.29,371.29
15/10/2020,387,394,312.71,376.86
16/10/2020,419,369,313.86,383
17/10/2020,355,396,345.29,384.86
18/10/2020,108,400,340.86,390.57
19/10/2020,171,472,341.86,398
20/10/2020,555,436,353.29,405.43
21/10/2020,522,474,359.57,420.14
22/10/2020,479,461,372.71,429.71
23/10/2020,418,455,372.57,442
24/10/2020,431,445,383.43,449
25/10/2020,181,486,393.86,461.29
26/10/2020,247,497,404.71,464.86
27/10/2020,643,463,417.29,468.71
28/10/2020,495,479,413.43,469.43
29/10/2020,464,492,411.29,473.86
30/10/2020,516,468,425.29,475.71
31/10/2020,464,449,430,476.29
01/11/2020,142,459,424.43,472.43
02/11/2020,205,512,418.43,474.57
03/11/2020,493,493,397,478.86
04/11/2020,635,493,417,480.86
05/11/2020,544,514,428.43,484
06/11/2020,551,548,433.43,495.43
07/11/2020,485,474,436.43,499
08/11/2020,219,496,447.43,504.29
09/11/2020,198,519,446.43,505.29
10/11/2020,617,488,464.14,504.57
11/11/2020,588,515,457.43,507.71
12/11/2020,626,545,469.14,512.14
13/11/2020,568,517,471.57,507.71
14/11/2020,635,504,493,512
15/11/2020,283,512,502.14,514.29
16/11/2020,319,514,519.43,513.57
17/11/2020,165,565,454.86,524.57
18/11/2020,502,534,442.57,527.29
19/11/2020,576,494,435.43,520
20/11/2020,719,570,457,527.57
21/11/2020,550,558,444.86,535.29
22/11/2020,303,623,447.71,551.14
23/11/2020,250,561,437.86,557.86
24/11/2020,813,568,530.43,558.29
25/11/2020,858,552,581.29,560.86
26/11/2020,645,571,591.14,571.86
27/11/2020,629,619,578.29,578.86
28/11/2020,588,560,583.71,579.14
29/11/2020,196,576,568.43,572.43
30/11/2020,285,642,573.43,584
01/12/2020,825,659,575.14,597
02/12/2020,800,609,566.86,605.14
03/12/2020,608,592,561.57,608.14
04/12/2020,690,588,570.29,603.71
05/12/2020,593,642,571,615.43
06/12/2020,261,637,580.29,624.14
07/12/2020,357,672,590.57,628.43
08/12/2020,800,632,587,624.57
09/12/2020,781,687,584.29,635.71
10/12/2020,671,670,593.29,646.86
11/12/2020,693,695,593.71,662.14
12/12/2020,685,724,606.86,673.86
13/12/2020,249,704,605.14,683.43
14/12/2020,345,740,603.43,693.14
15/12/2020,801,749,603.57,709.86
16/12/2020,670,737,587.71,717
17/12/2020,718,738,594.43,726.71
18/12/2020,762,757,604.29,735.57
19/12/2020,627,794,596,745.57
20/12/2020,326,774,607,755.57
21/12/2020,396,885,614.29,776.29
22/12/2020,897,808,628,784.71
23/12/2020,816,823,648.86,797
24/12/2020,861,837,669.29,811.14
25/12/2020,665,835,655.43,822.29
26/12/2020,189,881,592.86,834.71
27/12/2020,400,911,603.43,854.29
28/12/2020,429,963,608.14,865.43
29/12/2020,990,965,621.43,887.86
30/12/2020,1052,942,655.14,904.86
31/12/2020,910,882,662.14,911.29
01/01/2021,700,981,667.14,932.14
02/01/2021,344,987,689.29,947.29
03/01/2021,362,1020,683.86,962.86
04/01/2021,544,1103,700.29,982.86
05/01/2021,1065,1047,711,994.57
06/01/2021,1165,1152,727.14,1024.57
07/01/2021,1044,1052,746.29,1048.86
08/01/2021,1038,1179,794.57,1077.14
09/01/2021,1135,1126,907.57,1097
10/01/2021,502,1183,927.57,1120.29
11/01/2021,662,1282,944.43,1145.86
12/01/2021,1314,1212,980,1169.43
13/01/2021,1235,1224,990,1179.71
14/01/2021,999,1246,983.57,1207.43
15/01/2021,1106,1279,993.29,1221.71
16/01/2021,1219,1259,1005.29,1240.71
17/01/2021,463,1376,999.71,1268.29
18/01/2021,544,1378,982.86,1282
19/01/2021,1584,1417,1021.43,1311.29
20/01/2021,1539,1463,1064.86,1345.43
21/01/2021,1803,1390,1179.71,1366
22/01/2021,1440,1363,1227.43,1378
23/01/2021,1470,1314,1263.29,1385.86
24/01/2021,530,1388,1272.86,1387.57
25/01/2021,659,1437,1289.29,1396
26/01/2021,1743,1386,1312,1391.57
27/01/2021,1623,1297,1324,1367.86
28/01/2021,1506,1218,1281.57,1343.29
29/01/2021,1434,1225,1280.71,1323.57
30/01/2021,1495,1210,1284.29,1308.71
31/01/2021,462,1142,1274.57,1273.57
01/02/2021,564,1253,1261,1247.29
02/02/2021,433,1214,1073.86,1222.71
03/02/2021,1707,1118,1085.86,1197.14
04/02/2021,1682,1059,1111,1174.43
05/02/2021,1368,1013,1101.57,1144.14
06/02/2021,1496,1011,1101.71,1115.71
07/02/2021,414,931,1094.86,1085.57
08/02/2021,531,1045,1090.14,1055.86
09/02/2021,1701,941,1271.29,1016.86
10/02/2021,1328,862,1217.14,980.29
11/02/2021,1474,896,1187.43,957
12/02/2021,1323,825,1181,930.14
13/02/2021,1214,744,1140.71,892
14/02/2021,436,756,1143.86,867
15/02/2021,450,792,1132.29,830.86
16/02/2021,1329,752,1079.14,803.86
17/02/2021,1075,724,1043,784.14
18/02/2021,1047,664,982,751
19/02/2021,857,692,915.43,732
20/02/2021,832,593,860.86,710.43
21/02/2021,310,703,842.86,702.86
22/02/2021,1702,710,1021.71,691.14
23/02/2021,0,584,831.86,667.14
24/02/2021,1006,582,822,646.86
25/02/2021,877,565,797.71,632.71
26/02/2021,782,559,787,613.71
27/02/2021,783,575,780,611.14
28/02/2021,458,563,801.14,591.14
01/03/2021,437,567,620.43,570.71
02/03/2021,1035,535,768.29,563.71
03/03/2021,857,491,747,550.71
04/03/2021,822,490,739.14,540
05/03/2021,712,502,729.14,531.86
06/03/2021,779,462,728.57,515.71
07/03/2021,247,469,698.43,502.29
08/03/2021,319,506,681.57,493.57
09/03/2021,866,443,657.43,480.43
10/03/2021,699,501,634.86,481.86
11/03/2021,654,470,610.86,479
12/03/2021,709,402,610.43,464.71
13/03/2021,639,411,590.43,457.43
14/03/2021,220,452,586.57,455
15/03/2021,234,387,574.43,438
16/03/2021,175,381,475.71,429.14
17/03/2021,789,386,488.57,412.71
18/03/2021,698,358,494.86,396.71
19/03/2021,613,364,481.14,391.29
20/03/2021,608,337,476.71,380.71
21/03/2021,209,367,475.14,368.57
22/03/2021,203,347,470.71,362.86
23/03/2021,809,386,561.29,363.57
24/03/2021,579,326,531.29,355
25/03/2021,584,285,515,344.57
26/03/2021,651,279,520.43,332.43
27/03/2021,567,302,514.57,327.43
28/03/2021,194,333,512.43,322.57
29/03/2021,203,323,512.43,319.14
30/03/2021,807,308,512.14,308
31/03/2021,577,297,511.86,303.86
01/04/2021,454,282,493.29,303.43
02/04/2021,190,288,427.43,304.71
03/04/2021,157,293,368.86,303.43
04/04/2021,136,254,360.57,292.14
05/04/2021,252,303,367.57,289.29
06/04/2021,603,265,338.43,283.14
07/04/2021,596,296,341.14,283
08/04/2021,548,279,354.57,282.57
09/04/2021,874,270,452.29,280
10/04/2021,2192,259,743,275.14
11/04/2021,126,251,741.57,274.71
12/04/2021,364,246,757.57,266.57
13/04/2021,592,285,756,269.43
14/04/2021,518,253,744.86,263.29
15/04/2021,401,262,723.86,260.86
16/04/2021,480,242,667.57,256.86
17/04/2021,535,249,430.86,255.43
18/04/2021,111,201,428.71,248.29
19/04/2021,127,224,394.86,245.14
20/04/2021,582,235,393.43,238
21/04/2021,549,221,397.86,233.43
22/04/2021,498,190,411.71,223.14
23/04/2021,409,201,401.57,217.29
24/04/2021,349,204,375,210.86
25/04/2021,94,195,372.57,210
26/04/2021,166,205,378.14,207.29
27/04/2021,434,189,357,200.71
28/04/2021,371,189,331.57,196.14
29/04/2021,529,202,336,197.86
30/04/2021,460,149,343.29,190.43
01/05/2021,261,166,330.71,185
02/05/2021,65,182,326.57,183.14
03/05/2021,112,163,318.86,177.14
04/05/2021,395,147,313.29,171.14
05/05/2021,267,166,298.43,167.86
06/05/2021,166,146,246.57,159.86
07/05/2021,484,127,250,156.71
08/05/2021,271,122,251.43,150.43
09/05/2021,57,141,250.29,144.57
10/05/2021,104,157,249.14,143.71
11/05/2021,234,118,226.14,139.57
12/05/2021,267,128,226.14,134.14
13/05/2021,311,103,246.86,128
14/05/2021,258,125,214.57,127.71
15/05/2021,225,98,208,124.29
16/05/2021,53,114,207.43,120.43
17/05/2021,56,121,200.57,115.29
18/05/2021,253,122,203.29,115.86
19/05/2021,104,113,180,113.71
20/05/2021,230,100,168.43,113.29
21/05/2021,176,97,156.71,109.29
22/05/2021,341,81,173.29,106.86
23/05/2021,50,116,172.86,107.14
24/05/2021,48,104,171.71,104.71
25/05/2021,265,106,173.43,102.43
26/05/2021,272,92,197.43,99.43
27/05/2021,429,98,225.86,99.14
28/05/2021,411,95,259.43,98.86
29/05/2021,383,88,265.43,99.86
30/05/2021,52,90,265.71,96.14
31/05/2021,61,104,267.57,96.14
01/06/2021,4272,90,840,93.86
02/06/2021,306,87,844.86,93.14
03/06/2021,216,64,814.43,88.29
04/06/2021,206,88,785.14,87.29
05/06/2021,186,96,757,88.43
06/06/2021,50,83,756.71,87.43
07/06/2021,34,99,752.86,86.71
08/06/2021,262,97,180,87.71
09/06/2021,253,92,172.43,88.43
10/06/2021,227,81,174,90.86
11/06/2021,243,108,179.29,93.71
12/06/2021,274,73,191.86,90.43
13/06/2021,53,82,192.29,90.29
14/06/2021,37,92,192.71,89.29
15/06/2021,241,93,189.71,88.71
16/06/2021,196,90,181.57,88.43
17/06/2021,168,96,173.14,90.57
18/06/2021,167,93,162.29,88.43
19/06/2021,192,85,150.57,90.14
20/06/2021,36,112,148.14,94.43
21/06/2021,57,105,151,96.29
22/06/2021,261,100,153.86,97.29
23/06/2021,342,96,174.71,98.14
24/06/2021,221,96,182.29,98.14
25/06/2021,278,107,198.14,100.14
26/06/2021,175,106,195.71,103.14
27/06/2021,43,113,196.71,103.29
28/06/2021,44,123,194.86,105.86
29/06/2021,195,122,185.43,109
30/06/2021,244,126,171.43,113.29
01/07/2021,201,134,168.57,118.71
02/07/2021,177,129,154.14,121.86
03/07/2021,155,114,151.29,123
04/07/2021,42,148,151.14,128
05/07/2021,67,137,154.43,130
06/07/2021,269,165,165,136.14
07/07/2021,234,160,163.57,141
08/07/2021,266,140,172.86,141.86
09/07/2021,217,137,178.57,143
10/07/2021,232,145,189.57,147.43
11/07/2021,62,170,192.43,150.57
12/07/2021,89,209,195.57,160.86
13/07/2021,219,173,188.43,162
14/07/2021,230,206,187.86,168.57
15/07/2021,233,211,183.14,178.71
16/07/2021,275,220,191.43,190.57
17/07/2021,225,230,190.43,202.71
18/07/2021,91,238,194.57,212.43
19/07/2021,138,277,201.57,222.14
20/07/2021,341,300,219,240.29
21/07/2021,397,317,242.86,256.14
22/07/2021,419,285,269.43,266.71
23/07/2021,328,340,277,283.86
24/07/2021,362,319,296.57,296.57
25/07/2021,108,370,299,315.43
26/07/2021,171,406,303.71,333.86
27/07/2021,484,409,324.14,349.43
28/07/2021,537,437,344.14,366.57
29/07/2021,381,438,338.71,388.43
30/07/2021,459,485,357.43,409.14
31/07/2021,450,493,370,434
01/08/2021,128,512,372.86,454.29
02/08/2021,245,574,383.43,478.29
03/08/2021,657,522,408.14,494.43
04/08/2021,611,542,418.71,509.43
05/08/2021,618,566,452.57,527.71
06/08/2021,568,573,468.14,540.29
07/08/2021,515,572,477.43,551.57
08/08/2021,172,561,483.71,558.57
09/08/2021,270,651,487.29,569.57
10/08/2021,786,655,505.71,588.57
11/08/2021,727,627,522.29,600.71
12/08/2021,608,638,520.86,611
13/08/2021,603,637,525.86,620.14
14/08/2021,753,674,559.86,634.71
15/08/2021,213,671,565.71,650.43
16/08/2021,272,713,566,659.29
17/08/2021,877,671,579,661.57
18/08/2021,940,776,609.43,682.86
19/08/2021,850,664,644,686.57
20/08/2021,761,684,666.57,693.29
21/08/2021,847,739,680,702.57
22/08/2021,228,640,682.14,698.14
23/08/2021,371,763,696.29,705.29
24/08/2021,940,706,705.29,710.29
25/08/2021,986,657,711.86,693.29
26/08/2021,835,707,709.71,699.43
27/08/2021,863,656,724.29,695.43
28/08/2021,756,646,711.29,682.14
29/08/2021,259,660,715.71,685
30/08/2021,326,663,709.29,670.71
31/08/2021,835,660,694.29,664.14
01/09/2021,1177,599,721.57,655.86
02/09/2021,993,589,744.14,639
03/09/2021,725,593,724.43,630
04/09/2021,647,553,708.86,616.71
05/09/2021,272,573,710.71,604.29
06/09/2021,330,569,711.29,590.86
07/09/2021,1071,555,745,575.86
08/09/2021,879,511,702.43,563.29
09/09/2021,730,531,664.86,555
10/09/2021,699,499,661.14,541.57
11/09/2021,675,463,665.14,528.71
12/09/2021,224,471,658.29,514.14
13/09/2021,221,481,642.71,501.57
14/09/2021,1047,447,639.29,486.14
15/09/2021,897,421,641.86,473.29
16/09/2021,435,405,599.71,455.29
17/09/2021,190,421,527,444.14
18/09/2021,765,374,539.86,431.43
19/09/2021,200,355,536.43,414.86
20/09/2021,262,403,542.29,403.71
21/09/2021,815,344,509.14,389
22/09/2021,811,297,496.86,371.29
23/09/2021,748,243,541.57,348.14
24/09/2021,564,76,595,298.86
25/09/2021,600,1,571.43,245.57
